
  <!-- Bad suggestions, remove next time round:
samfunnsinteresse ::: seabradahkeïedtje
forskningsarbeid ::: dotkemenbarkoe
våpenmerke ::: vaeknievæhta
fortjenestemedalje ::: dïenestevæhta
skala ::: skaala-raajtere
skolekonferanse ::: skåvloekonferanse
sluttavtale ::: nåhkemelatjkoe
miljømelding ::: byjresesaerniestimmie
miljømelding ::: byjresensaerniestimmie
språkpåvirkning ::: gïeledïedte
distriktsskole ::: eatnemenskuvle
samarbeidsordning ::: laavenjasseåårdnege
regionnivå ::: regijovnendaltese
regionnivå ::: regiondaltese
problemstilling ::: dåeriesvoete
ektepar ::: ektiepaarre
årsmelding ::: jaepiensaerniestimmie
årsmelding ::: jaepiesaerniestimmie
kulturbudsjett ::: kulturbudsjehte
kulturbudsjett ::: kultuvrenbudsjehte
sametingsperiode ::: saemiedigkienboelhke
sametingsperiode ::: saemiedigkiegohkedæjja
grunnlov ::: fåantoelaake
grunnlov ::: maadthskuvlelaake
grunnlov ::: maadthskuvlenlaake
feltleder ::: suerkieåejvie
kretsmøte ::: dajvetjåanghkoe
kretsmøte ::: gievlietjåanghkoe
statskonsulent ::: staatenkonsulente
statskonsulent ::: staatekonsulente
svakhet ::: haaltje-bielie
fordelingsmyndighet ::: joekedimmiereakta
matdepartement ::: maksovendepartemente
matdepartement ::: beapmoendepartemente
tilleggsetning ::: lissienraajese
bibliotekfelt ::: gærjagåetiesuerkie
eiendomssak ::: eekenaamhtese
eiendomssak ::: eakanaamhtese
lenkesamling ::: svaalhtesetjåanghkoe
internatstue ::: internaateståapoe
forfatterforening ::: tjaelijensiebrie
kretsnivå ::: gievliendaltese
kretsnivå ::: gievliedaltese
energisektor ::: energijensuerkie
energisektor ::: energisuerkie
hefte ::: aeredh
hjemland ::: hïejmelaante
helseområde ::: starnedajve
helseområde ::: healsoendajve
reindriftsinteresse ::: båatsoeburrieïedtje
veiledningsvirksomhet ::: bïhkedimmiegïehtelimmie
søvn ::: nahkerh
spesialfag ::: sjïerefaage
sommerbeiteområde ::: giesiendajve
vindkart ::: bïegkebaetjkere
vindkart ::: bïegkekaarhte
musikkutvikling ::: musihkeevtiedimmie
musikkutvikling ::: musihkenevtiedimmie
musikkutvikling ::: musikkevtiedimmie
musikkutvikling ::: musikevtiedimmie
grunnressurs ::: maadthskuvlenvierhtie
grunnressurs ::: fåantoevierhtie
grunnressurs ::: maadthskuvlevierhtie
undervisningsbygg ::: ööhpehtimmiebigkie
skoletur ::: skuvlenfealadimmie
fiskevær ::: guelievearelde
fiskevær ::: guelienvearelde
fiskevær ::: göölemevearelde
fiskerimelding ::: gueliensaerniestimmie
fiskerimelding ::: gueliesaerniestimmie
sideelv ::: sæjroejohke
planbehandling ::: soejkesjegïetedalleme
nordområde ::: noerhtendajve
vinterskole ::: daelvieskåvloe
vinterskole ::: daelvienskuvle
forvaltningsmyndighet ::: reeremenreakta
forvaltningsmyndighet ::: reeremereakta
gruppesamtale ::: dåehkiegaskestalleme
utmarksskole ::: miehtjiesdajvenskuvle
utmarksskole ::: miehtjiesdajveskuvle
utmarksskole ::: miehtjiesdajveskåvloe
kulturopplæring ::: kultuvreööhpehtimmie
sangmelodi ::: laavlomenvuelie
sangmelodi ::: laavlomevuelie
offerholme ::: sjïelesååle
miljøpåvirkning ::: byjresedïedte
språkrapport ::: gïelereektehts
ungdomskort ::: fijriekåarhte
sluttkompetanse ::: nåhkememaahtoe
regionsentrum ::: regijovnenjarnge
regionsentrum ::: regionjarnge
landbruksadministrasjon ::: laanteburriereereme
ressursvern ::: vierhtienvaarjelimmie
miljøteknologi ::: byjresenteknologije
kommunikasjonsferdighet ::: gaskesadtemenvoete
kommunikasjonsferdighet ::: gaskesadtemevoete
fiskerispørsmål ::: gueliengyhtjelasse
fiskerispørsmål ::: gueliegyhtjelasse
arbeidserfaring ::: barkoedååjrehts
fiskeforvaltning ::: göölemereereme
vannkraftverk ::: tjaetsienfaamoesijjie
vannkraftverk ::: tjaetsiefaamoesijjie
distriktssending ::: eatnemensaadtege
lokalbefolkning ::: voengeåålmege
nøkkeltall ::: tjoevtenjelåhkoe
underpunkt ::: åavtoemierie
undervisningstema ::: bïhkedimmieaamhtese
kontrollordning ::: gïehtjedimmieöörnege
analyse ::: pryövenasse
analyse ::: salkehtimmie
analyse ::: dotkeme
kontaktgruppe ::: gaskesedåehkie
kunstpolitikk ::: kåanstepolitihke
reindriftssamarbeid ::: båatsoeektiebarkoe
lærerutdanningsmelding ::: lohkehtæjjaööhpehtimmiesaerniestimmie
samekommune ::: saemietjïelte
forskningsplan ::: dotkemenplaane
forskningsplan ::: dotkemensoejkesje
forskningsplan ::: dotkemeplaane
naboland ::: kraannalaante
grensestasjon ::: krïensestasjovne
grensestasjon ::: raajanstasjovne
reisemelding ::: fealadimmiesaerniestimmie
reisemelding ::: feelemensaerniestimmie
reisemelding ::: feelemesaerniestimmie
reisemelding ::: fealadimmiensaerniestimmie
endringsarbeid ::: jorkestimmienbarkoe
kurssenter ::: kursenjarnge
bostøtte ::: veasomedåarjoe
nyskaping ::: innovasjovne
stemmekrets ::: gïelegievlie
forskningsmelding ::: dotkemensaerniestimmie
forskningsmelding ::: dotkemesaerniestimmie
nyttårskveld ::: orrejaepieiehkede
forskningsdepartement ::: dotkemedepartemente
forskningsdepartement ::: dotkemendepartemente
pengepolitikk ::: beetnehpolitihke
pengepolitikk ::: beetnegenpolitihke
arealvern ::: goelpeneståaroevaarjelimmie
arealvern ::: dajvenvaarjelimmie
åpningstale ::: njaelmiehåaleme
forvaltningspolitikk ::: reeremenpolitihke
gruppemøte ::: dåehkiegaavnedimmie
ungdomsplan ::: noereplaane
kommunikasjonssjef ::: gaskesadtemeåvtehke
elevplass ::: learohkensijjie
forskningssamarbeid ::: dotkemenektiebarkoe
varelinje ::: vaaroesïeve
varelinje ::: eekesïeve
kommunikasjonslinje ::: gaskesadtemesïeve
reindriftssamfunn ::: båatsoeburrieseabradahke
reindriftssamfunn ::: båatsoeseabradahke
hjørnestein ::: roenengierkie
omsorgsperson ::: såjhtoenïere
skogsamarbeid ::: skåajjeektiebarkoe
kulturminnepolitikk ::: kultuvremojhtesenpolitihke
offerrolle ::: sjïeledåemiedimmie
erstatningsordning ::: maaksoeåårdnege
kontaktutvalg ::: gaskesedåehkie
kirkestatsråd ::: gærhkoestaateraerie
miljøutvikling ::: byjresenevtiedimmie
utdanningsveiledning ::: ööhpehtimmiebïhkedimmie
nærfiske ::: lïhkesgööleme
ungdomsdrama ::: noeredraama
forskningsstasjon ::: dotkemenstasjovne
samarbeidsland ::: ektiebarkoenlaante
helsepolitikk ::: healsoenpolitihke
rettighetsgrense ::: reaktanraaja
informasjonsvirksomhet ::: bïevnesegïehtelimmie
studietur ::: lohkemenfealadimmie
studietur ::: lohkemefealadimmie
studietur ::: learoenfealadimmie
elevråd ::: learohkeståvroe
elevråd ::: learohkenraerie
skoleplan ::: skuvleplaane
skoleplan ::: skuvlensoejkesje
skoleplan ::: skuvlenplaane
barnevernssak ::: maanavaarjelimmieaamhtese
energisystem ::: energijensysteeme
energisystem ::: energisysteeme
vurderingsgrunnlag ::: vierhtiedimmie-våarome
musikkuttrykk ::: musihkejiehtege
musikkuttrykk ::: musihkenbaakoe
musikkuttrykk ::: musihkebaakoe
musikkuttrykk ::: musikbaakoe
musikkuttrykk ::: musikkbaakoe
bystyre ::: sjeltieståvroe
læreplansak ::: learoeplaanenaamhtese
industriutvikling ::: industrievtiedimmie
industriutvikling ::: industrijenevtiedimmie
industriutvikling ::: industrijeevtiedimmie
skolealder ::: skuvlenaaltere
tilskuddsstørrelse ::: dåarjoeståaroe
reindriftsfelt ::: båatsoeburriesuerkie
reindriftsfelt ::: båatsoesuerkie
fødselspenge ::: reakedsbeetnege
sjøsame ::: skïhpesaemie
sjøsame ::: saelhtiessaemie
sjøsame ::: saelhtiensaemie
sjøsame ::: saelhtiesaemie
presumsjon ::: presumpsjovne
valgsystem ::: veeljemensysteeme
bærressurs ::: muerjievierhtie
bærressurs ::: muerjienvierhtie
sosialplan ::: sosijaaleplaane
reindriftskvinne ::: båatsoeburrienyjsenæjja
reindriftskvinne ::: båatsoeburrienyjsene
kulturfolk ::: kultuvreåålmege
kulturfolk ::: kultuvrenalmetje
kulturfolk ::: kulturalmetje
språkblandingsdistrikt ::: gïeleplaantege
smørboks ::: voejegærja
filmskole ::: jielieguvvieskuvle
filmskole ::: jielieguvvienskuvle
kjøkkenregion ::: tjöökeregijovne
undervisningsleder ::: bïhkedimmieåejvie
fornorskingsarbeid ::: daaroedehtemebarkoe
fylkesflagg ::: fylhkensaevege
klassestyrer ::: klaasseståvroe
taleteknologi ::: håalemeteknologije
forlagsstøtte ::: bertemedåarjoe
snekkerelev ::: snæhkerelearohke
utviklingssystem ::: evtiedimmiensysteeme
garnfiske ::: laejkiegööleme
søknadssenter ::: ohtsemenjarnge
studieleder ::: lohkemeåejvie
fjellkurs ::: vaerienkurse
fjellkurs ::: tjahkenkurse
fjellkurs ::: tjahkekurse
fjellkurs ::: vaeriekurse
skoleundervisning ::: skuvlebïhkedimmie
eiendomsvirksomhet ::: eekegïehtelimmie
skoleutvikling ::: skuvlenevtiedimmie
forvaltningssak ::: reeremenaamhtese
kulturkurs ::: kultuvrenkurse
kulturkurs ::: kulturkurse
postkjøring ::: påastevuejeme
sametingsdokument ::: saemiedigkientjaaleldahke
sametingsdokument ::: saemiedigkietjaaleldahke
sametingsdokument ::: saemiedigkietjaatsege
tilleggssetning ::: lissienraajese
pengegave ::: beetnehvadtese
planinteresse ::: soejkesjeïedtje
undergruppe ::: lijhkiedåehkie
undergruppe ::: åavtoedåehkie
sametingsstemme ::: saemiedigkientjoeje
regjeringssystem ::: reerenassensysteeme
klagesak ::: laejhtemenaamhtese
arbeidsdepartement ::: barkoendepartemente
arbeidsdepartement ::: barkoedepartemente
kraftavtale ::: lïemelatjkoe
opplæringsmyndighet ::: ööhpehtimmiereakta
fiskeplass ::: gueliensijjie
fiskeplass ::: gueliesijjie
omsorgstilbud ::: såjhtoenuepie
ryggsekk ::: rudtjenvoesse
tilleggsvirksomhet ::: lissiegïehtelimmie
kompetanseplan ::: maahtaldahkeplaane
kompetanseplan ::: maahtoenplaane
kompetanseplan ::: maahtoeplaane
kompetanseplan ::: maahtoensoejkesje
kompetanseplan ::: maahtaldahkesoejkesje
kompetanseplan ::: maahtaldahkenplaane
kompetanseplan ::: maahtaldahkensoejkesje
ressurstall ::: maelmielåhkoe
energiressurs ::: energijenvierhtie
energiressurs ::: energivierhtie
kommunikasjonsplan ::: gaskesadtemensoejkesje
kommunikasjonsplan ::: gaskesadtemenplaane
kommunikasjonsplan ::: gaskesadtemeplaane
kommunikasjonsplan ::: gaskesadtemesoejkesje
areaalendring ::: areaalejorkestimmie
utviklingsmiljø ::: evtiedimmienbyjrese
forvaltningsstyre ::: reerenasseståvroe
reisepolitikk ::: fealadimmienpolitihke
reisepolitikk ::: feelemenpolitihke
reisepolitikk ::: feelemepolitihke
veiledningsaktivitet ::: bïhkedimmiedarjome
filmsenter ::: jielieguvviejarnge
filmsenter ::: jielieguvvienjarnge
hovedlinje ::: åejviesïeve
førstehjelp ::: voestesviehkie
kurssted ::: kursensijjie
planområde ::: soejkesjendajve
reindriftsunge ::: båatsoemaana
reindriftsunge ::: båatsoeburriemaana
sentral ::: sentraale
rubrikk ::: rubrihke
håndsnøre ::: gïeterietjmie
nødhjelp ::: nïereviehkie
nødhjelp ::: neavroeviehkie
matpris ::: beapmoeåasa
kombinasjon ::: kombinasjovne
konjunktur ::: konjunktuvre
undervisningsmåte ::: lïerehtimmievuekie
e-postadresse ::: e-påastetjaelemessijjie
e-postadresse ::: elektronihkepåastetjaalehsijjie
e-postadresse ::: meiletjaelemessijjie
innsatsevne ::: kapasiteete
diskusjonsemne ::: digkiedimmiesuerkie
diskusjonsemne ::: digkiedimmieïebne
bondeorganisasjon ::: båantaorganisasjovne
internettbruk ::: gaskeviermiepråvhkoe
nettverksmøte ::: viermietjåahkoe
nettverksmøte ::: viermietjåanghkoe
ledererfaring ::: åvtehkedååjrehtimmie
prøveuttak ::: pryövenasse
kommunikasjonskanal ::: kanaale
landansvar ::: rïjhkedïedte
landansvar ::: eatnemedïedte
fylkesdelegasjon ::: fylhkedelegasjovne
avismønster ::: plaerieleahta
avismønster ::: plaeriegoere
avismønster ::: plaerievæjjoe
avismønster ::: plaeriemaalle
erfaringsbakgrunn ::: dååjrehtimmieduekie
erfaringsbakgrunn ::: dååjrehtsduekie
vedtak ::: moeretaatje
vedtak ::: mieriedimmie
tilleggsinformasjon ::: lissiebïevnese
reindriftsutdanning ::: båatsoejielemelearoe
tegningstidspunkt ::: guvvieaejkiemierie
tidsskjema ::: soejkesjeboelhke
hjembygd ::: hïejmebyjje
hjembygd ::: heajmebyjje
hjembygd ::: gåetiebyjje
resolusjon ::: resolusjovne
telegram ::: tjïengelegramme
veibygging ::: joenetseegkeme
veibygging ::: laajroetseegkeme
bondelag ::: daatjelaage
språkforståelse ::: gïelegoerkesimmie
urfolkstradisjon ::: aalkoealmetjentradisjovne
urfolkstradisjon ::: aalkoealmetjetradisjovne
urfolkstradisjon ::: aalkoealmetjenvuekie
urfolkstradisjon ::: aalkoealmetjevuekie
urfolkstradisjon ::: aalkoeåålmegetradisjovne
urfolkstradisjon ::: aalkoeåålmegevuekie
skogsområde ::: skåajjedajve
mattrygghet ::: beapmoejearsoesvoete
mattrygghet ::: beapmoetjïrkesvoete
nettverkssted ::: viermiesijjie
rekonstruksjon ::: rekonstruksjovne
språkopplæringsprogram ::: gïelelïerehtimmieprogramme
forsoningstiltak ::: seamadimmieråajvarimmie
skadedyr ::: skaaravijre
sykdomstegn ::: skïemtjelassevæhta
omsorgsbonde ::: hoksebåanta
omsorgsbonde ::: håksoedaatje
omsorgsbonde ::: håksoeråvna
eksteriør ::: eksteriööre
opptelling ::: lohkehtimmie
forvaltningskontor ::: reeremekontovre
naturgrunnlag ::: eatnemevåarome
dekor ::: dekovre
dekor ::: dekore
spisskompetanse ::: snjuhtjiemaahtaldahke
spisskompetanse ::: gietjiedaajroe
konstruksjon ::: konstruksjovne
konstruksjon ::: bægkoe
skogsvei ::: skåajjegeajnoe
kirkebygg ::: gærhkoebigkie
forskjellsbehandling ::: joekehtsegïetedalleme
forskjellsbehandling ::: joekehtsgïetedimmie
grensegang ::: raejiebaelie
grensegang ::: raejieaejkie
markedskontakt ::: sjeltiegaskese
kulturprodukt ::: kultuvredorjese
kontinuitet ::: kontinuiteete
årslønn ::: jaepiebaalhka
lagring ::: laagereagka
landskapsvern ::: eatnemevaarjelimmie
tørrfiskregel ::: gejhkieguelienjoelkedasse
mellomfag ::: jaavvoegurhtie
utdanningsinstitusjon ::: ööhpehtimmieinstitusjovne
reisemål ::: feelemeulmie
veteran ::: veteraane
virksomhetsområde ::: gïehtelimmiesuerkie
grunnlagsdokument ::: våarometjaatsege
nasjonsbyggingsperspektiv ::: nasjovnetseegkeme
infrastruktur ::: infrastruktuvre
bokskap ::: gærjaskåape
kompensasjon ::: kompensasjovne
kompensasjon ::: refusjovne
opplæringssektor ::: ööhpehtimmiesuerkie
økonomiavdeling ::: ekonomijegoevtese
progresjon ::: progresjovne
sakprosa ::: aamhteseprovsa
tegnspråk ::: væhtagïele
tegnspråk ::: tjaatsegïele
studiekonsulent ::: studiekonsulente
vekstkraft ::: sjædtoelïeme
utdanningskontor ::: ööhpehtimmiekontovre
helsesituasjon ::: healsoetsiehkie
standpunktvurdering ::: elliesvïhnesjimmie
persontrafikk ::: persontrafihke
samfunnsborger ::: ektievuekiebåarkene
bebreidelse ::: klååkeme
generaldirektør ::: generaldirektööre
utviklingsbehov ::: evtiedimmiedaerpiesvoete
bisetning ::: lïhtseraajese
farskap ::: aajjanvoete
farskap ::: aajjavoete
farskap ::: aajjavåarhkoe
farskap ::: aehtjieskåape
farskap ::: aehtjievåarhkoe
farskap ::: aajjaskåape
skolebarntransport ::: skuvlemaanavuelkeme
revolusjon ::: revolusjovne
tekstil ::: tekstïjle
reindriftslovsak ::: båatsoelaakeaate
tekstur ::: tekstuvre
innsatsområde ::: barkoesuerkie
pc ::: daatamasjijne
villreinjeger ::: gedtievijrije
klinikk ::: klinihke
fotballkamp ::: juelkietjengkeregæmhpome
tabell ::: tabelle
kunnskapsstrategi ::: daajroestrategije
utredning ::: salkehtimmie
målstruktur ::: aamhtesetseegkeme
målstruktur ::: aamhtesenleahta
målstruktur ::: aamhtesentseegkeme
målstruktur ::: aamhteseleahta
musikant ::: musikaante
landområde ::: laantedajve
saksbehandling ::: aategïetedalleme
saksbehandling ::: bartagïetedalleme
saksbehandling ::: skaarjagïetedalleme
saksbehandling ::: saakegïetedalleme
æresgjest ::: earoeguessie
ombudsmann ::: vaaksjovmeorgaane
urfolkssak ::: aalkoealmetjensaake
urfolkssak ::: aalkoealmetjeaate
urfolkssak ::: aalkoealmetjesaake
urfolkssak ::: aalkoealmetjenaate
urfolkssak ::: aalkoeåålmegesaake
urfolkssak ::: aalkoeåålmegeaate
teori ::: teorije
spørsmålstegn ::: gyhtjelassevæhta
spørsmålstegn ::: gihtjemevæhta
artikulasjon ::: artikulasjovne
eiendomsforvaltning ::: eekereereme
hjemfylke ::: gåetiefylhke
hjemfylke ::: årromefylhke
kampflyprogram ::: gæmhpomegirtie
stortingsbehandling ::: stoerredigkiegïetedalleme
reaksjonsform ::: båasarimmiehammoe
reaksjonsform ::: bååhperdimmiehaamoe
skadeinsekt ::: skaaratjoejhke
forvaltningsbit ::: reerenassebiehkie
forvaltningsbit ::: reerenassebæhta
geitbruk ::: gaajhtseåtnoe
styringsdokument ::: stuvremetjaatsege
lærerutdanningsregion ::: lohkehtæjjaööhpehtimmieregijovne
lårbein ::: ruaksjamåara
ishav ::: jïengesaelhtie
ishav ::: jïengemearoe
saksbehandlernivå ::: aamhtesegïetedallijedaltese
læringsmåte ::: lïerehtimmievuekie
temaundervisning ::: aamhtesebïhkedimmie
temaundervisning ::: aamhteseööhpehtimmie
skogfinne ::: skåakesåajoe
norskfaget ::: daaroenfaage
norskfaget ::: daaroefaage
proporsjon ::: proporsjovne
koordinator ::: iktedæjja
suspensjon ::: suspensjovne
tiltaksplan ::: råajvarimmiesoejkesje
informasjonstjener ::: saerniestimmiedeanere
informasjonstjener ::: saerniestimmiegaagkije
etnologi ::: etnologije
studentrepresentant ::: studentrepresentaante
skulptør ::: skulptööre
kolon ::: kolovne
initiativ ::: initiatijve
kartlegging ::: goerehtalleme
kulturprosjekt ::: kultuvreprosjekte
stormbølge ::: værtoebaaroe
stormbølge ::: bïegkebaaroe
skoleeier ::: skuvleaajhtere
brukstradisjon ::: pråvhkoetradisjovne
matematikkverk ::: matematihkevierhtie
fosterskade ::: jiemieskaara
redaktør ::: redaktööre
sammenheng ::: ektiedimmie
programperiode ::: programmeboelhke
budsjettseksjon ::: budsjehteseksjovne
ekspropriasjon ::: ekspropriasjovne
sentrumsbygning ::: jarngetseagkere
resultat ::: illedahke
meny ::: faalenasse
arbeidsredskap ::: tsavtshvierhtie
språkprosjekt ::: gïeleprosjekte
inspirasjonskilde ::: skreejreldahkeveadta
inspirasjonskilde ::: skreejrehtimmiegaaltije
regionaldepartement ::: regionaldepartemente
filmforestilling ::: jielieguvvievuesiehtimmie
representantforslag ::: saadthalmetjeraerie
urfolksnettverk ::: aalkoeåålmegeviermie
urfolksnettverk ::: aalkoealmetjenviermie
urfolksnettverk ::: aalkoealmetjeviermie
materiale ::: materijelle
materiale ::: materijaale
bygningsform ::: guelmiehaamoe
merkefrist ::: mïerhkebiejjie
behandlingsform ::: gïetedallemehaamoe
arbeidsår ::: barkemesaejrie
offentlighet ::: byögkelesvoete
samejente ::: saemienïejte
varemerke ::: vaaroemïerhke
simulator ::: simulatovre
simulator ::: simulatore
døgntilbud ::: dygnenuepie
livsbilde ::: jieledeguvvie
livsbilde ::: hïegkeguvvie
nytterett ::: aevhkiestaeriesvoete
departementsrolle ::: departementedåemiedimmie
livssituasjon ::: jielemetsiehkie
godtgjørelse ::: refusjovne
fellesgode ::: ruevtiebuerie
jurisdiksjon ::: jurisdiksjovne
fellestiltak ::: bartaråajvarimmie
kategori ::: såarhte
urfolksenter ::: aalkoealmetjejarnge
urfolksenter ::: aalkoeåålmegejarnge
urfolksenter ::: aalkoealmetjenjarnge
junior ::: juniovre
villreinfangst ::: gedtiesaalehte
lesergruppe ::: lohkijetjïerte
sekretariat ::: sekretarijaate
keramikk ::: keramihke
komposisjon ::: komposisjovne
havbruk ::: saelhtiepråvhkoe
landbruk ::: eatnemeåtnoe
studieretning ::: ööhpehtimmiesuerkie
skorpelav ::: gïrreburhvie
kontaktform ::: gaskesehaamoe
taktikk ::: taktihke
kulturtiltak ::: kultuvreråajvarimmie
garnfisker ::: laejkiegöölije
sjøfuglplan ::: snjutjkeplaane
grunnfunksjon ::: maadtoedarjome
tyngdepunkt ::: leavloemïerhke
fangstgrop ::: saalehtehaevtie
familiebakgrunn ::: fuelhkieduekie
allmennfag ::: sïejhmefaage
samarbeidsaktør ::: laavenjostoeguejmie
arrangement ::: arrangemente
rekreasjon ::: rekreasjovne
beiteplante ::: gåatomesjædtoe
ideal ::: åvteguvvie
bakgrunnsstoff ::: duekietyjje
oppsyn ::: vaaksjome
identitetsbærer ::: identiteeteguedtije
prosentandel ::: prosentevuerpie
prisutvikling ::: åasaevtiedimmie
leddsetning ::: lïhtseraajese
leddsetning ::: lïhtsejiehtege
kunnskapsgrunnlag ::: maahtoevåarome
kunnskapsgrunnlag ::: daajroevåarome
ide ::: ussjedimmie
læringslek ::: lïerehtimmiestååkedimmie
ordlyd ::: baakoetjoejenasse
ordlyd ::: baakoetjoeje
møtevirksomhet ::: gaavnedimmiegïehtelimmie
rettsgrunnlag ::: reaktavåarome
urfolksminoritet ::: aalkoeåålmegeunnebelåhkoe
datamaskin ::: daatamasjijne
bruksform ::: pråvhkoehaamoe
budsjettansvar ::: budsjehtedïedte
grunnbudsjett ::: fåantoebudsjehte
grunnbudsjett ::: eabnoebudsjehte
steinbit ::: gierkiebæhta
arealsak ::: goelpeneståaroesaake
vektgrense ::: leavloeraaste
solskinnshistorie ::: biejjhguakavaajese
beslutningsgrunnlag ::: nænnoestimmievåarome
påvisning ::: vihtiestimmie
kulturarrangement ::: kulturarrangemente
divisjon ::: divisjovne
livsstil ::: hïegkeguhkiestjaalege
arealforvaltning ::: dajvereereme
husdyrsektor ::: kluhteresuerkie
husdyrsektor ::: kreekesuerkie
husdyrsektor ::: buvviesuerkie
potensial ::: potensiaale
spillolje ::: spïeleålja
landrettighet ::: laantereakta
reinkjøtt ::: bovtsebearkoe
installasjon ::: installasjovne
kompetansebevis ::: maahtoevihtiestimmie
helsetiltak ::: starneråajvarimmie
isolasjon ::: isolasjovne
åremål ::: aajroenvuepsie
åremål ::: aajroenaamhtese
åremål ::: aajroeaamhtese
åremål ::: aajroevuepsie
åremål ::: aajroenulmie
åremål ::: aajroeulmie
fosterhjem ::: jiemiegåetie
sluttfaktura ::: ryökneme
term ::: teerme
rammekonvensjon ::: rammekonvensjovne
litteraturformidling ::: litteratuvredorjehtimmie
utdanningsnivå ::: ööhpehtimmiedaltese
avtaletekst ::: nååhtedimmieteekste
rytmikk ::: rytmihke
dynamikk ::: dynamihke
samarbeidsmøte ::: ektverdiiebarkoetjåanghkoe
jordbruksskole ::: laanteburrieskuvle
familierelasjon ::: fuelhkieveadta
reindriftskommune ::: båatsoetjïelte
standpunktkarakter ::: elliesvïhnesjimmie
samhørighet ::: solidariteete
samhørighet ::: ektiedimmie
budsjettkapittel ::: budsjehtekapïhtele
observasjon ::: observasjovne
kassasjon ::: kassasjovne
hjemkommune ::: hïejmetjïelte
hjemkommune ::: gåetietjïelte
undervisningsdepartement ::: ööhpehtimmiedepartemente
arkitektur ::: arkitektuvre
transportsektor ::: transportsektovre
transportsektor ::: transportsektore
beiteproblem ::: gåatometsagkese
beiteproblem ::: gåatomedåeriesmoere
beiteproblem ::: gåatomeaehpie
læremiddelpedagogikk ::: learoevierhtiepedagogihke
anklage ::: klååkeme
tekstform ::: teekstehammoe
avvik ::: joekehts
urgrav ::: aalkoenkroepte
urgrav ::: aalkovekroepte
urgrav ::: aavroengroepte
urgrav ::: aalkovengroepte
urgrav ::: aalkovegroepte
urgrav ::: aavroekroepte
urgrav ::: aalkovenkroepte
urgrav ::: aavroenkroepte
urgrav ::: maadtoekroepte
urgrav ::: aalkoengroepte
kontrolloppgave ::: vaaksjome
proposisjonsforslag ::: proposisjovneraerie
urfolksaktivitet ::: aalkoealmetjendarjome
sjanger ::: sjangere
merkevare ::: mïerhkevaaroe
saksliste ::: aamhteselæstoe
jordskiftelov ::: laantejuakoelaake
element ::: elemente
personopplysningslov ::: almetjebïevnese
skadeflom ::: skaaradulvie
orientering ::: byjjehtimmie
fylkesplan ::: fylhkesoejkesje
fylkesplan ::: fylhkensoejkesje
samekonvensjon ::: saemiekonvensjovne
hovedutfordring ::: åejviehaesteme
regionavis ::: regijovneplaerie
arbeidsfortjeneste ::: barkemedïeneste
sakspapir ::: skaarjapaehpere
depresjon ::: depresjovne
deltaker ::: aktööre
fiskelever ::: guelielearohke
miljøkonvensjon ::: byjresekonvensjovne
myrplan ::: pluevieplaane
ambisjon ::: ambisjovne
styrkingstiltak ::: nænnoestimmieråajvarimmie
naturbruk ::: eatnemeåtnoe
bankkort ::: baanghkekåarhte
sykehusstruktur ::: skïemtjegåetietseegkeme
refleksjon ::: refleksjovne
eierstruktur ::: aajhtereleahta
eierstruktur ::: aajhterentseegkeme
eierstruktur ::: aajhterenleahta
eierstruktur ::: aajhteretseegkeme
opplæringskontor ::: ööhpehtimmiekontovre
restaurant ::: restauraante
konferanserapport ::: konferansereektehts
nomenklatur ::: nomenklatuvre
fettfordeling ::: båerviejoekedimmie
fettfordeling ::: buejtiejoekedimmie
læringsutstyr ::: lïerehtimmiedeerpegh
passord ::: klaejpielahtese
verv ::: funksjovne
klagebehandling ::: laejhtemegïetedalleme
ekspedisjon ::: ekspedisjovne
silkesjal ::: silhkelijnie
sørsameområde ::: åarjel-saemie
fjernsynsdrama ::: maajehvååjnesedraama
institusjonsbygging ::: institusjovnetseegkeme
embete ::: funksjovne
gravminne ::: kroeptemojhtese
gravminne ::: groeptemojhtese
blomstring ::: plåamstererïngke
blomstring ::: rïesegerïngke
rapportør ::: rapportööre
mobiltelefonnummer ::: mobïjletelefovnenummere
havvind ::: saelhtiebïegke
systematikk ::: systematihke
kompetansebygging ::: maahtoebigkeme
Nordvestlandet ::: noerhtejillie
barmarkskjøring ::: bïevlevuejeme
adopsjon ::: adopsjovne
tilsyn av barn ::: vaaksjome
samfunnsproblem ::: seabradahkedåeriesmoere
hovedfokus ::: åejviefokuse
byråkrati ::: byrokratije
forsøksvirksomhet ::: pryövenasse
mangfoldighet ::: gellievoete
visjon ::: visjovne
mikrofon ::: mikrofovne
hovedområde ::: åejviesuerkie
missil ::: missïjle
kaffekoking ::: kaaffedoelteme
kaffekoking ::: prïhtjegedoelteme
gjeldsfelle ::: laajkoebarta
tiltaksdel ::: råajvarimmieboelhke
eierform ::: aajhterehaamoe
eierform ::: aajhterenhaamoe
eierform ::: aajhterehammoe
eierform ::: aajhterenhammoe
kosmetikk ::: kosmetihke
bakgrunnskunnskap ::: duekiedaajroe
internatskole ::: internatskuvle
navnekonsulent ::: nommekonsulente
salmesang ::: saalmelaavlome
fordring ::: krïevenasse
fordelingsnøkkel ::: joekedimmietjoevtenje
støttesystem ::: dåarjoesysteeme
fraflytting ::: olkesejuhteme
prøvedrift ::: pryövenasse
kartgrunnlag ::: baetjkerevåarome
sosialtilbud ::: sosialdïenesje
